company_id,company_name,broad_sector,sub_sector,year,net_profit_margin_pct_final,operating_profit_margin_pct_final,return_on_equity_pct_final,return_on_assets_pct,return_on_capital_employed_pct,debt_to_equity_final,interest_coverage_final,debt_to_assets_pct,borrowings_to_equity_pct,asset_turnover_final,sales_to_assets,sales_to_fixed_assets,free_cash_flow_cr_final,cash_from_operations_cr_final,fcf_margin_pct,cfo_to_net_profit,capex_to_sales_pct,pe_ratio_final,pb_ratio_final,ev_ebitda_final,dividend_yield_pct_final,market_cap_crore_final,enterprise_value_crore_final,earnings_per_share_final,book_value_per_share_final,dividend_payout_ratio_pct_final,sales_growth_pct,net_profit_growth_pct,eps_growth_pct,market_cap_growth_pct,total_assets_final,total_liabilities_final,reserves_final,borrowings_final,health_score,health_band
BHARTIARTL,Bharti Airtel Ltd,Communication Services,Telecommunications,2023-03,8.83,51.0,15.84,2.7638750486439307,23.477599206806705,2.914,3.7458,50.84162435863118,291.40182819127676,0.313,0.3129969835139251,0.5016150313272818,26093.0,65325.0,18.752380610154876,5.31659477496541,28.19504833087786,,,,,,,15.0,2.734,27.0,19.389602477970257,47.94701986754968,114.28571428571428,,444557.0,444557.0,74726.0,226020.0,47.19,Weak
BHARTIARTL,Bharti Airtel Ltd,Communication Services,Telecommunications,2024-03,5.71,52.0,10.36,1.9361158683224027,26.306823336503022,2.6095,3.3055,48.77437395225092,260.9472397390431,0.3393,0.3393112060793767,0.4944956034064945,27809.0,78898.0,18.54155832033177,9.219210095816779,34.063420943846594,,,,,,,13.0,2.8717,62.0,7.788278414603478,-30.349149507609674,-13.33333333333333,,442019.0,442019.0,79742.0,215592.0,47.25,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2013-03,13.69,19.0,21.91,9.319390682001726,28.523732178307164,0.0883,82.9297,3.756718371438915,8.831712985695113,0.6809,0.6809295719735999,10.478465823869724,646.0,1759.0,1.3209823528208902,0.26281189302256086,2.2759339917796453,,,,,,,18.0,6.2345,20.0,,,,,71818.0,71818.0,30059.0,2698.0,46.74,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2014-03,8.85,12.0,10.56,4.648816556265016,12.093600612735388,0.1415,46.5865,6.229838977313457,14.147900274336017,0.5252,0.5251622837875509,8.365616409388878,3644.0,4512.0,9.211091731756023,1.2884066247858366,2.19408002831071,,,,,,,10.0,6.7696,20.0,-19.103122507821602,-47.67667712535485,-44.44444444444444,,75331.0,75331.0,32681.0,4693.0,46.75,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2015-03,4.63,7.0,4.24,2.042742628516687,5.931405141843971,0.0552,36.5435,2.6612005691503597,5.522261525418774,0.4413,0.44127467140019444,7.404964539007092,1471.0,821.0,4.696229607636561,0.5662068965517242,2.0751524438910702,,,,,,,4.0,6.981,20.0,-20.823538333206947,-58.59508852084523,-60.0,,70983.0,70983.0,33717.0,1889.0,46.67,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2016-03,-2.77,-5.0,-2.18,-1.0765969775988533,-4.172046977802373,0.0065,0.375,0.3217591533616969,0.6529475475785239,0.3889,0.3889320950943166,6.426051902242379,397.0,374.0,1.5565575377376986,-0.5297450424929179,0.09017839639286414,,,,,,,-2.0,6.5949,-14.0,-18.574210643935764,-148.68965517241378,-150.0,,65577.0,65577.0,31825.0,211.0,46.58,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2017-03,1.6,4.0,1.4,0.7374631268436578,3.364572130895683,0.0048,4.4746,0.2528445006321113,0.48164500293309453,0.4614,0.4613601737495543,7.9047486809219665,-5.0,560.0,-0.01756543123133673,1.2307692307692308,1.9848937291410504,,,,,,,1.0,6.61,85.0,11.605567535777306,-164.44759206798867,-150.0,,61698.0,61698.0,31899.0,156.0,46.58,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2018-03,1.52,6.0,1.35,0.6850172036284017,5.094775774387425,0.0034,7.0667,0.17203628401626525,0.34018865006958404,0.4508,0.450844541757898,9.380735437683047,1950.0,989.0,6.764491622437298,2.2579908675799087,3.333680230339612,,,,,,,1.0,4.4053,151.0,1.271737221148772,-3.736263736263734,0.0,,63940.0,63940.0,31601.0,110.0,46.64,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2019-03,3.29,7.0,3.24,1.553729260350442,6.065128495955586,0.0841,7.127,4.028531555279889,8.406678747087756,0.472,0.47202667080167465,10.249494949494949,-1941.0,-3860.0,-6.37626884793535,-3.852295409181637,6.303997897572352,,,,,,,3.0,4.4402,69.0,5.598917681340421,128.7671232876712,200.0,,64490.0,64490.0,30208.0,2598.0,46.53,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2020-03,-6.84,-1.0,-5.12,-2.4348576072714003,-0.39417918852434725,0.1773,0.7455,8.425801529249805,17.725052337752967,0.356,0.35599011461080426,7.619098331558395,-1015.0,-2892.0,-4.7290686297348925,1.9700272479564032,8.745282579322556,,,,,,,-4.0,4.1178,0.0,-29.49311783449953,-246.50698602794412,-233.33333333333331,,60291.0,60291.0,27964.0,5080.0,46.53,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2021-03,-15.6,-18.0,-10.39,-4.824874910650465,-9.856149991918539,0.1905,-5.6874,8.847390993566833,19.05476657814725,0.3093,0.30931022158684773,6.948615014050582,518.0,560.0,2.992662776590213,-0.2074074074074074,0.2426483332370443,,,,,,,-8.0,3.7332,0.0,-19.354237525043093,83.92370572207084,100.0,,55960.0,55960.0,25287.0,4951.0,46.55,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2022-03,2.1,4.0,1.68,0.7808250425505782,2.642243992724256,0.1822,2.7522,8.475022371953466,18.222289292990265,0.3722,0.3721815725289958,8.845287739783153,-458.0,660.0,-2.159256989298006,1.4831460674157304,5.270850030644477,,,,,,,1.0,3.8083,31.0,22.543185625974928,-116.48148148148148,-112.5,,56991.0,56991.0,25810.0,4830.0,46.56,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2023-03,2.8,4.0,2.68,1.1341564927857937,3.4995977473853577,0.2237,2.5948,9.458240843507214,22.372631060792518,0.4052,0.4051921476137625,9.436591276252019,739.0,-741.0,3.16285041729082,-1.1330275229357798,6.334260646265783,,,,,,,2.0,3.5026,21.0,10.155108198576212,46.966292134831455,100.0,,57664.0,57664.0,23682.0,5454.0,46.59,Weak
BHEL,"Bharat Heavy Electricals Limited
",Industrials,Capital Goods,2024-03,1.18,3.0,1.15,0.4716665551615709,2.135455774140261,0.3624,1.593,14.812336923797417,36.238644733611586,0.3996,0.399628688031043,9.282439782439782,-2382.0,-3713.0,-9.96944711840288,-13.166666666666666,5.570669233666764,,,,,,,1.0,3.5112,31.0,2.2597902846137385,-56.88073394495412,-50.0,,59788.0,59788.0,23742.0,8856.0,46.49,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2012-12,11.06,16.0,17.19,12.123513034674765,23.259820813232253,0.0413,286.5,2.9106555302455073,4.12704109097434,1.0958,1.0957985320172108,10.033603707995365,47.0,871.0,0.5427878507910844,0.9091858037578288,9.516110405358587,,,,,,,305.0,17.9774,20.0,,,,,7902.0,7902.0,5542.0,230.0,46.99,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2013-12,10.11,15.0,14.06,9.95388595208638,19.90118882198549,0.0291,,2.0582611629737935,2.9075309818875117,0.9849,0.9849285794623777,9.335820895522389,211.0,1057.0,2.40950097065205,1.1943502824858756,9.660842754367934,,,,,,,282.0,20.3032,20.0,1.1317704122878025,-7.620041753653439,-7.540983606557372,,8891.0,8891.0,6263.0,183.0,50.0,Average
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2015-03,11.07,16.0,18.21,12.82714984181766,26.562080986859748,0.0151,179.8571,1.0641357492090882,1.5108207431604737,1.1587,1.1586616815262198,12.485537190082646,213.0,1396.0,1.762369683931822,1.0433482810164425,9.78818467648519,,,,,,,426.0,23.7,20.0,38.015302044079014,51.1864406779661,51.06382978723405,,10431.0,10431.0,7316.0,111.0,46.85,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2016-03,15.78,19.0,16.06,12.314003056382209,19.593114241001565,0.0052,192.3846,0.40215555376819756,0.5243838489774515,0.7803,0.7802622054210568,8.442993907745866,323.0,1318.0,3.3295536542624475,0.8608752449379491,10.256674569631997,,,,,,,488.0,30.7581,17.0,-19.733576038391533,14.424514200298955,14.553990610328649,,12433.0,12433.0,9504.0,50.0,46.87,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2017-03,16.68,19.0,19.79,14.754237288135593,22.30681818181818,0.0,106.4815,0.0,0.0,0.8843,0.8843220338983051,6.892338177014531,2703.0,1457.0,25.903210349784377,0.8368753589890867,11.940584571154767,,,,,,,570.0,29.33,29.0,7.5662302855375785,13.716525146962777,16.803278688524582,,11800.0,11800.0,8769.0,0.0,46.83,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2018-03,11.73,18.0,13.74,9.844187549364545,20.96984270113215,0.0,837.0,0.0,0.0,0.8394,0.8393767501974582,8.869499241274658,559.0,1729.0,4.781864841745081,1.261123267687819,10.008554319931566,,,,,,,449.0,33.27,22.0,12.026832774317198,-21.25215393452039,-21.228070175438596,,13927.0,13927.0,9951.0,0.0,47.75,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2019-03,13.22,18.0,17.51,12.572777340676634,23.60030678207516,0.0,211.8462,0.0,0.0,0.9508,0.9508261211644374,10.276360544217686,2359.0,593.0,19.520066197765825,0.3710888610763454,14.6131568059578,,,,,,,542.0,30.4233,19.0,3.3789563729683447,16.557257476294684,20.712694877505577,,12710.0,12710.0,9097.0,0.0,46.96,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2020-03,6.600000000000001,15.0,7.01,4.87987987987988,15.872845980948302,0.008,137.8,0.5555555555555556,0.7982740021574973,0.7389,0.7388888888888889,7.333830104321907,463.0,1336.0,4.704328388538915,2.0553846153846154,8.870148343832554,,,,,,,220.0,30.9,48.0,-18.56019859329747,-59.32415519399249,-59.40959409594095,,13320.0,13320.0,9240.0,74.0,46.79,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2021-03,4.96,12.0,4.91,3.262488154866658,11.776022681247468,0.0055,65.8571,0.36550697170705293,0.5497302249821846,0.6578,0.6577771761202111,7.830781627719581,372.0,835.0,3.827948137476847,1.7323651452282158,4.764354805515538,,,,,,,164.0,32.7433,70.0,-1.2599065230644135,-25.84615384615384,-25.454545454545453,,14774.0,14774.0,9793.0,54.0,46.69,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2022-03,10.33,12.0,11.39,7.897469175859831,13.58736059479554,0.0068,63.8966,0.47371836469824785,0.6830089820359282,0.7646,0.764568462037638,9.72914946325351,238.0,271.0,2.0200305550840265,0.22267871815940837,0.28008827024274313,,,,,,,413.0,35.6267,51.0,21.238938053097357,152.4896265560166,151.8292682926829,,15410.0,15410.0,10658.0,73.0,46.69,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2023-03,9.54,13.0,12.93,8.758226213174241,16.357885223678263,0.0048,190.0833,0.32597330709145705,0.48124943248887675,0.9182,0.9181991512393136,8.624494511842865,1476.0,1214.0,9.886797508205506,0.8525280898876404,1.7549735414294325,,,,,,,483.0,36.71,99.0,26.710235953148874,17.009038619556293,16.94915254237288,,16259.0,16259.0,10983.0,53.0,46.9,Weak
BOSCHLTD,Bosch Ltd,Consumer Discretionary,Auto Ancillaries,2024-03,14.89,13.0,20.64,14.34745030250648,17.30975791126167,0.0032,71.7843,0.22471910112359553,0.3232758620689655,0.9638,0.9638144626908672,9.450282485875706,1536.0,1253.0,9.182758414539368,0.5032128514056224,1.6918754110121361,,,,,,,844.0,40.2133,44.0,12.043673387366871,74.85955056179776,74.74120082815733,,17355.0,17355.0,12034.0,39.0,46.75,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2013-03,0.8,3.0,11.54,2.4313055709047067,13.436273331731154,1.9766,3.2569,41.63987542070628,197.65722801788374,3.0414,3.0414050334053346,9.796569718053476,2322.0,5926.0,0.9587870229291315,3.0609504132231407,1.4881431656488329,,,,,,,4.0,2.3202,42.0,,,,,79628.0,79628.0,16052.0,33157.0,46.54,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2014-03,1.53,4.0,20.85,4.581731856206195,17.90006084575601,1.7053,5.4279,37.476825683924936,170.5349794238683,2.9892,2.9891589418946416,9.587418419144308,2707.0,9588.0,1.0237462228794232,2.3656550703182826,2.602289530710496,,,,,,,9.0,2.6888,31.0,9.183214207555501,109.349173553719,125.0,,88460.0,88460.0,18717.0,33152.0,46.59,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2015-03,2.09,4.0,22.52,5.887259331340794,20.352103883131477,1.1299,10.0822,29.531289821829894,112.98643737257335,2.8104,2.81038437478279,8.334123466968979,10206.0,20742.0,4.206959661662504,4.0814639905549,4.342987163950238,,,,,,,11.0,3.1206,34.0,-8.253126642740172,25.38860103626943,22.222222222222232,,86322.0,86322.0,21839.0,25492.0,46.85,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2016-03,4.31,7.0,29.1,9.359885214412996,25.34338914831676,0.8415,21.8882,27.062553516465716,84.14765776786356,2.1732,2.173231353127676,7.406538370533954,1886.0,11119.0,1.0041796448632963,1.3745827667202373,4.916007773607007,,,,,,,19.0,4.2369,25.0,-22.581801993421212,59.16961826052736,72.72727272727273,,86422.0,86422.0,27138.0,23388.0,46.65,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2017-03,4.72,7.0,30.85,8.715142181398162,20.712299947404013,1.1592,23.7126,32.749390389234186,115.91875141957884,1.8449,1.844883853106723,5.974676404227527,-6233.0,9041.0,-3.0971274676896017,0.9509834858525297,7.589527505453389,,,,,,,20.0,2.3508,49.0,7.153848201687829,17.529978983805172,5.263157894736836,,109086.0,109086.0,29508.0,35725.0,46.4,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2018-03,4.15,6.0,26.74,8.13586360463957,20.62117989175799,1.0284,15.3828,31.28967396723055,102.84005570878504,1.96,1.9599770680315065,5.180065438415424,4002.0,11068.0,1.6965175183874182,1.1303104575163399,2.9954004959833824,,,,,,,21.0,1.8617,46.0,17.21432440087254,2.9977911012937897,5.000000000000004,,120356.0,120356.0,34652.0,37659.0,46.69,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2019-03,2.86,5.0,22.0,6.228181645560376,18.075690158365628,1.1567,10.2534,32.746885178855734,115.66877337804722,2.178,2.1780085593678336,6.047368954679103,-294.0,10157.0,-0.09858295386720138,1.1910178236397748,3.5043892886602777,,,,,,,18.0,1.9708,48.0,26.423196761270894,-12.908496732026142,-14.28571428571429,,136926.0,136926.0,36798.0,44839.0,46.54,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2020-03,1.29,3.0,10.04,2.4300676123558262,8.798329542780959,1.7923,3.9317,43.40182951080472,179.22916894777183,1.8863,1.8863316982632905,4.729073535521396,-3254.0,7881.0,-1.1434715994546196,2.1497545008183305,3.912893749209339,,,,,,,7.0,1.8572,106.0,-4.578406979941385,-57.012195121951216,-61.111111111111114,,150860.0,150860.0,34565.0,65476.0,46.39,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2021-03,7.52,9.0,32.34,10.759234181068221,19.429718652566912,1.0182,16.5351,33.875436395035344,101.82429278312016,1.4298,1.4298289207220862,3.59092327373709,20981.0,23455.0,9.115396813673312,1.3542147806004619,1.0748530440411694,,,,,,,37.0,2.5588,102.0,-19.11677888197012,372.4495362793236,428.57142857142856,,160978.0,160978.0,51462.0,54532.0,47.19,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2022-03,3.37,6.0,22.51,6.229436513819196,16.435073857780832,1.2433,9.2387,34.41281081859339,124.3309893073885,1.8493,1.849265980195063,4.1333357170951475,12198.0,20336.0,3.517392319869893,1.7407978085944187,2.3466583619528762,,,,,,,27.0,2.438,29.0,50.66667825225593,-32.55196304849884,-27.027027027027028,,187529.0,187529.0,49776.0,64534.0,46.9,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2023-03,0.45,2.0,3.98,1.1328538241126156,8.868257675001425,1.2962,3.4539,36.88074467463014,129.62146407084938,2.5155,2.5154936765386027,5.459325064897606,4660.0,12466.0,0.9848115015839404,5.849835757860159,1.6496649316232272,,,,,,,5.0,2.514,40.0,36.447312646521965,-81.7582605718199,-81.4814814814815,,188109.0,188109.0,51393.0,69376.0,46.64,Weak
BPCL,Bharat Petroleum Corporation Ltd,Energy,Oil & Gas Refining,2024-03,5.99,10.0,35.51000000000001,13.26907686075349,33.84830382235054,0.7219,11.3555,26.973391694414527,72.18747934157467,2.2137,2.213651947949293,5.162365492292449,25415.0,35936.0,5.671940243213869,1.3379500353698945,2.3480024906099985,,,,,,,62.0,3.541,33.0,-5.305302132138035,1160.3941811356171,1140.0,,202418.0,202418.0,73499.0,54599.0,47.33,Weak
BRITANNIA,Britannia Industries Ltd,Consumer Staples,Food Products,2013-03,4.2,7.0,46.59,13.807753584705257,44.930629669156886,0.681,11.5366,20.1805629314923,68.10035842293907,3.2847,3.2846521508231548,8.392130257801899,348.0,320.0,5.626515763945028,1.2307692307692308,0.45270816491511723,,,,,,,11.0,2.325,39.0,,,,,1883.0,1883.0,534.0,380.0,46.62,Weak
